13.5400000000000	14.3600000000000	87.4600000000000	566.300000000000	0.0977900000000000	0.0812900000000000	0.0666400000000000	0.0478100000000000	0.188500000000000	0.0576600000000000	0.269900000000000	0.788600000000000	2.05800000000000	23.5600000000000	0.00846200000000000	0.0146000000000000	0.0238700000000000	0.0131500000000000	0.0198000000000000	0.00230000000000000	15.1100000000000	19.2600000000000	99.7000000000000	711.200000000000	0.144000000000000	0.177300000000000	0.239000000000000	0.128800000000000	0.297700000000000	0.0725900000000000
13.0800000000000	15.7100000000000	85.6300000000000	520	0.107500000000000	0.127000000000000	0.0456800000000000	0.0311000000000000	0.196700000000000	0.0681100000000000	0.185200000000000	0.747700000000000	1.38300000000000	14.6700000000000	0.00409700000000000	0.0189800000000000	0.0169800000000000	0.00649000000000000	0.0167800000000000	0.00242500000000000	14.5000000000000	20.4900000000000	96.0900000000000	630.500000000000	0.131200000000000	0.277600000000000	0.189000000000000	0.0728300000000000	0.318400000000000	0.0818300000000000
9.50400000000000	12.4400000000000	60.3400000000000	273.900000000000	0.102400000000000	0.0649200000000000	0.0295600000000000	0.0207600000000000	0.181500000000000	0.0690500000000000	0.277300000000000	0.976800000000000	1.90900000000000	15.7000000000000	0.00960600000000000	0.0143200000000000	0.0198500000000000	0.0142100000000000	0.0202700000000000	0.00296800000000000	10.2300000000000	15.6600000000000	65.1300000000000	314.900000000000	0.132400000000000	0.114800000000000	0.0886700000000000	0.0622700000000000	0.245000000000000	0.0777300000000000
13.0300000000000	18.4200000000000	82.6100000000000	523.800000000000	0.0898300000000000	0.0376600000000000	0.0256200000000000	0.0292300000000000	0.146700000000000	0.0586300000000000	0.183900000000000	2.34200000000000	1.17000000000000	14.1600000000000	0.00435200000000000	0.00489900000000000	0.0134300000000000	0.0116400000000000	0.0267100000000000	0.00177700000000000	13.3000000000000	22.8100000000000	84.4600000000000	545.900000000000	0.0970100000000000	0.0461900000000000	0.0483300000000000	0.0501300000000000	0.198700000000000	0.0616900000000000
8.19600000000000	16.8400000000000	51.7100000000000	201.900000000000	0.0860000000000000	0.0594300000000000	0.0158800000000000	0.00591700000000000	0.176900000000000	0.0650300000000000	0.156300000000000	0.956700000000000	1.09400000000000	8.20500000000000	0.00896800000000000	0.0164600000000000	0.0158800000000000	0.00591700000000000	0.0257400000000000	0.00258200000000000	8.96400000000000	21.9600000000000	57.2600000000000	242.200000000000	0.129700000000000	0.135700000000000	0.0688000000000000	0.0256400000000000	0.310500000000000	0.0740900000000000
12.0500000000000	14.6300000000000	78.0400000000000	449.300000000000	0.103100000000000	0.0909200000000000	0.0659200000000000	0.0274900000000000	0.167500000000000	0.0604300000000000	0.263600000000000	0.729400000000000	1.84800000000000	19.8700000000000	0.00548800000000000	0.0142700000000000	0.0232200000000000	0.00566000000000000	0.0142800000000000	0.00242200000000000	13.7600000000000	20.7000000000000	89.8800000000000	582.600000000000	0.149400000000000	0.215600000000000	0.305000000000000	0.0654800000000000	0.274700000000000	0.0830100000000000
13.4900000000000	22.3000000000000	86.9100000000000	561	0.0875200000000000	0.0769800000000000	0.0475100000000000	0.0338400000000000	0.180900000000000	0.0571800000000000	0.233800000000000	1.35300000000000	1.73500000000000	20.2000000000000	0.00445500000000000	0.0138200000000000	0.0209500000000000	0.0118400000000000	0.0164100000000000	0.00195600000000000	15.1500000000000	31.8200000000000	99	698.800000000000	0.116200000000000	0.171100000000000	0.228200000000000	0.128200000000000	0.287100000000000	0.0691700000000000
11.7600000000000	21.6000000000000	74.7200000000000	427.900000000000	0.0863700000000000	0.0496600000000000	0.0165700000000000	0.0111500000000000	0.149500000000000	0.0588800000000000	0.406200000000000	1.21000000000000	2.63500000000000	28.4700000000000	0.00585700000000000	0.00975800000000000	0.0116800000000000	0.00744500000000000	0.0240600000000000	0.00176900000000000	12.9800000000000	25.7200000000000	82.9800000000000	516.500000000000	0.108500000000000	0.0861500000000000	0.0552300000000000	0.0371500000000000	0.243300000000000	0.0656300000000000
13.6400000000000	16.3400000000000	87.2100000000000	571.800000000000	0.0768500000000000	0.0605900000000000	0.0185700000000000	0.0172300000000000	0.135300000000000	0.0595300000000000	0.187200000000000	0.923400000000000	1.44900000000000	14.5500000000000	0.00447700000000000	0.0117700000000000	0.0107900000000000	0.00795600000000000	0.0132500000000000	0.00255100000000000	14.6700000000000	23.1900000000000	96.0800000000000	656.700000000000	0.108900000000000	0.158200000000000	0.105000000000000	0.0858600000000000	0.234600000000000	0.0802500000000000
11.9400000000000	18.2400000000000	75.7100000000000	437.600000000000	0.0826100000000000	0.0475100000000000	0.0197200000000000	0.0134900000000000	0.186800000000000	0.0611000000000000	0.227300000000000	0.632900000000000	1.52000000000000	17.4700000000000	0.00721000000000000	0.00838000000000000	0.0131100000000000	0.00800000000000000	0.0199600000000000	0.00263500000000000	13.1000000000000	21.3300000000000	83.6700000000000	527.200000000000	0.114400000000000	0.0890600000000000	0.0920300000000000	0.0629600000000000	0.278500000000000	0.0740800000000000
